1,254,0,1,0,0,0,0,1,0,1,0,6,3,7,9,8,2,10,1,4,5
0,237,0,0,0,1,0,0,1,0,1,0,8,9,7,6,2,3,4,1,5,10
1,234,0,0,0,1,0,0,0,1,1,0,3,8,6,4,9,10,1,7,2,5
0,238,0,0,0,1,0,0,1,0,1,0,5,8,2,6,4,1,9,3,7,10
0,454,0,0,1,0,0,0,0,1,0,1,6,5,2,3,4,8,1,9,10,7
0,263,0,0,0,0,1,0,0,1,0,1,8,3,7,4,1,5,9,6,2,10
0,255,0,1,0,0,0,0,1,0,1,0,8,2,5,1,6,9,3,4,10,7
1,190,0,1,0,0,0,0,0,1,1,0,7,1,10,4,9,2,6,5,3,8
1,244,0,0,1,0,0,0,1,0,1,0,6,2,5,8,3,1,9,4,7,10
0,213,0,0,0,1,0,0,0,1,0,1,3,8,9,5,1,4,10,6,2,7
0,241,0,1,0,0,0,0,1,0,1,0,6,3,8,1,7,9,4,10,5,2
1,350,0,1,0,0,0,0,0,1,0,1,4,2,1,9,3,8,7,10,6,5
0,354,0,0,0,1,0,0,0,1,0,1,6,3,7,4,1,5,8,2,9,10
1,282,0,0,1,0,0,0,1,0,1,0,3,9,8,2,1,6,5,7,4,10
0,250,0,1,0,0,0,0,1,0,1,0,8,9,2,4,1,3,7,6,5,10
0,169,0,0,1,0,0,0,0,1,0,1,5,2,8,6,9,4,3,1,7,10
0,323,0,0,0,0,1,0,0,1,1,0,8,3,2,5,6,4,9,7,10,1
0,233,0,0,1,0,0,0,1,0,1,0,1,4,7,8,2,10,9,3,6,5
1,254,0,1,0,0,0,0,1,0,0,1,1,2,6,8,4,5,10,9,3,7
1,231,0,1,0,0,0,0,1,0,1,0,2,6,1,8,3,5,4,9,10,7
1,304,0,0,1,0,0,0,1,0,1,0,1,7,3,6,8,5,9,4,10,2
0,195,1,0,0,0,0,0,1,0,1,0,6,3,8,7,9,1,10,2,5,4
0,235,0,0,1,0,0,0,0,1,0,1,2,4,8,1,3,6,7,9,5,10
0,199,0,0,1,0,0,0,1,0,1,0,2,9,3,6,8,1,5,4,7,10
0,338,0,0,1,0,0,0,1,0,1,0,5,8,9,2,1,4,3,6,7,10
0,287,0,0,1,0,0,0,1,0,0,1,8,1,9,6,2,5,3,4,7,10
1,292,0,0,1,0,0,0,1,0,1,0,8,3,9,1,2,6,5,7,10,4
1,256,0,0,0,0,1,0,1,0,1,0,3,4,9,1,10,7,2,6,8,5
1,266,1,0,0,0,0,0,0,1,0,1,8,6,4,5,2,9,3,1,7,10
0,366,0,0,0,1,0,0,1,0,1,0,3,2,4,9,1,5,8,10,6,7
0,193,0,0,0,1,0,0,1,0,1,0,7,10,2,6,1,5,4,9,3,8
0,202,0,1,0,0,0,0,0,1,0,1,8,2,3,5,6,4,7,9,1,10
0,382,0,0,1,0,0,0,1,0,1,0,8,4,5,1,10,6,3,7,9,2
1,220,0,1,0,0,0,0,0,1,0,1,3,9,4,8,1,2,10,7,6,5
0,291,0,0,0,1,0,0,0,1,0,1,3,8,5,9,1,7,4,2,6,10
0,247,0,1,0,0,0,0,1,0,1,0,5,8,9,1,3,6,4,2,7,10
0,274,0,0,1,0,0,0,1,0,1,0,8,6,5,2,1,3,9,10,7,4
0,206,0,0,1,0,0,0,0,1,0,1,2,5,6,8,3,9,1,4,7,10
1,337,0,0,1,0,0,0,0,1,0,1,5,6,8,3,9,1,10,4,7,2
0,202,0,0,0,1,0,0,0,1,0,1,5,6,3,4,9,10,8,7,2,1
1,266,0,1,0,0,0,0,1,0,1,0,6,5,1,4,8,2,3,9,10,7
1,315,0,1,0,0,0,0,1,0,1,0,8,6,7,3,1,4,10,9,5,2
0,280,0,0,0,1,0,0,1,0,1,0,8,6,2,3,4,7,1,5,9,10
1,284,1,0,0,0,0,0,1,0,1,0,6,8,7,3,9,10,1,2,5,4
1,218,0,0,0,1,0,0,1,0,1,0,8,1,5,7,3,9,2,10,6,4
1,268,0,1,0,0,0,0,0,1,0,1,5,1,8,9,10,3,4,6,2,7
1,239,0,0,1,0,0,0,1,0,1,0,6,2,8,7,1,5,3,10,4,9
0,204,0,0,0,1,0,0,1,0,1,0,6,1,8,4,3,5,2,9,7,10
0,227,0,0,1,0,0,0,0,1,0,1,1,4,2,10,3,7,8,9,5,6
1,276,0,0,0,1,0,0,1,0,1,0,2,8,6,5,3,1,9,4,7,10
1,512,0,1,0,0,0,0,1,0,1,0,6,8,9,2,3,4,1,5,7,10
1,338,0,0,1,0,0,0,0,1,0,1,1,8,9,4,3,10,7,5,6,2
1,179,0,0,1,0,0,0,1,0,1,0,5,8,6,3,2,4,9,1,7,10
0,233,0,0,0,1,0,0,0,1,0,1,2,8,9,1,3,7,10,4,5,6
1,449,0,1,0,0,0,0,1,0,1,0,7,6,2,3,1,9,5,8,10,4
1,572,0,1,0,0,0,0,1,0,1,0,2,8,3,9,4,1,7,6,10,5
0,275,0,0,0,1,0,0,1,0,1,0,3,2,5,8,4,1,9,6,10,7
0,363,0,1,0,0,0,0,1,0,1,0,2,5,6,8,3,1,9,7,10,4
1,426,1,0,0,0,0,0,0,1,0,1,6,2,8,7,4,1,5,9,3,10
0,391,0,1,0,0,0,0,0,1,0,1,5,2,8,1,9,6,7,3,10,4
0,271,0,1,0,0,0,0,0,1,0,1,6,3,4,8,1,9,10,7,5,2
0,235,0,1,0,0,0,0,1,0,1,0,1,3,8,4,9,7,10,6,5,2
0,256,0,0,0,0,1,0,1,0,1,0,4,7,6,9,2,8,3,1,5,10
1,341,0,0,1,0,0,0,1,0,1,0,5,6,8,7,1,3,9,4,10,2
0,336,0,0,0,0,1,0,1,0,1,0,3,8,7,5,9,2,4,6,1,10
1,395,0,0,1,0,0,0,1,0,1,0,8,5,6,2,4,9,1,3,7,10
0,250,0,1,0,0,0,0,1,0,1,0,5,8,3,1,4,6,2,9,7,10
0,295,0,1,0,0,0,0,1,0,1,0,7,1,2,3,8,9,10,5,4,6
0,264,0,1,0,0,0,0,1,0,1,0,5,8,6,1,4,9,3,7,10,2
1,264,0,1,0,0,0,0,0,1,0,1,1,4,10,7,2,3,8,9,5,6
0,254,0,1,0,0,0,0,1,0,1,0,8,3,9,2,7,4,1,10,5,6
1,227,0,0,0,1,0,0,0,1,1,0,2,5,4,6,1,8,9,7,3,10
1,257,0,0,1,0,0,0,0,1,0,1,3,8,6,5,9,2,7,1,10,4
1,293,0,0,1,0,0,0,1,0,1,0,8,5,3,6,4,9,2,7,1,10
0,215,0,0,1,0,0,0,1,0,1,0,5,8,4,3,9,10,6,1,7,2
0,369,0,0,0,0,1,0,1,0,1,0,7,4,10,5,1,9,8,2,6,3
1,260,0,0,1,0,0,0,1,0,1,0,5,8,1,6,3,2,9,4,7,10
0,387,0,1,0,0,0,0,1,0,1,0,2,8,7,4,6,5,9,3,1,10
1,173,0,0,1,0,0,0,1,0,1,0,6,8,3,9,5,1,10,4,2,7
0,274,0,0,1,0,0,0,0,1,0,1,8,3,5,9,2,1,6,4,7,10
1,235,0,1,0,0,0,0,0,1,0,1,9,8,5,1,6,7,2,3,4,10
1,213,0,0,0,1,0,0,0,1,0,1,4,8,3,2,7,9,10,5,6,1
1,249,0,1,0,0,0,0,1,0,1,0,1,6,4,5,2,8,9,3,7,10
1,314,0,0,1,0,0,0,0,1,1,0,8,5,3,4,9,1,6,10,7,2
0,267,0,0,0,1,0,0,0,1,1,0,8,3,9,1,4,2,6,5,7,10
1,212,0,1,0,0,0,0,1,0,1,0,2,6,5,1,8,4,3,9,7,10
0,239,0,0,1,0,0,0,1,0,1,0,3,5,6,8,2,1,9,4,7,10
1,367,1,0,0,0,0,0,0,1,0,1,2,1,8,9,4,3,6,5,7,10
1,198,0,1,0,0,0,0,0,1,0,1,2,8,5,7,6,4,9,3,10,1
1,300,0,0,0,1,0,0,0,1,0,1,4,8,9,3,5,6,1,10,2,7
1,365,0,1,0,0,0,0,1,0,1,0,8,1,2,5,6,4,3,7,9,10
0,205,0,0,1,0,0,0,0,1,1,0,8,2,6,3,7,9,4,5,10,1
1,244,1,0,0,0,0,0,1,0,1,0,3,8,2,1,7,9,10,4,6,5
0,284,0,0,1,0,0,0,1,0,1,0,6,8,3,1,9,4,2,5,7,10
0,263,0,0,1,0,0,0,1,0,1,0,8,5,6,2,1,3,4,9,7,10
1,383,0,0,1,0,0,0,0,1,0,1,5,6,1,4,8,3,9,2,10,7
1,472,1,0,0,0,0,0,0,1,0,1,4,5,1,8,10,9,2,7,6,3
1,396,0,0,0,0,1,0,1,0,1,0,2,5,6,8,9,7,10,3,4,1
1,291,0,0,1,0,0,0,1,0,1,0,7,1,10,2,4,8,5,3,9,6
1,231,0,0,1,0,0,0,0,1,0,1,8,1,3,4,7,9,10,2,5,6
1,282,0,0,1,0,0,0,1,0,1,0,9,5,8,3,7,6,1,4,2,10
1,342,0,0,0,1,0,0,1,0,1,0,8,3,5,9,6,2,7,1,10,4
0,304,0,0,1,0,0,0,1,0,1,0,4,8,3,1,9,6,5,7,10,2
0,265,0,1,0,0,0,0,1,0,1,0,6,1,8,3,4,7,9,10,2,5
0,285,0,0,1,0,0,0,1,0,1,0,8,1,6,2,7,3,10,9,4,5
1,472,0,0,0,0,1,0,0,1,1,0,8,6,5,3,1,2,9,4,10,7
1,186,0,1,0,0,0,0,1,0,1,0,8,5,6,9,3,4,1,2,7,10
1,361,0,0,0,1,0,0,1,0,1,0,1,9,3,8,6,2,5,4,7,10
0,416,0,0,0,1,0,0,0,1,0,1,2,1,8,5,4,3,6,9,10,7
1,285,0,1,0,0,0,0,1,0,1,0,8,6,1,3,2,7,9,10,4,5
1,241,0,1,0,0,0,0,0,1,0,1,5,8,2,1,4,6,3,9,7,10
0,276,0,0,0,1,0,0,1,0,1,0,3,8,6,5,4,9,7,1,2,10
1,219,0,0,1,0,0,0,1,0,1,0,1,5,6,4,8,3,7,10,9,2
0,301,0,0,0,1,0,0,1,0,1,0,8,3,6,4,9,1,5,7,2,10
0,224,0,1,0,0,0,0,0,1,0,1,5,6,8,2,9,1,4,3,10,7
1,334,0,0,1,0,0,0,0,1,0,1,1,6,2,7,5,4,10,9,8,3
1,316,0,1,0,0,0,0,0,1,0,1,5,1,2,6,4,7,8,10,9,3
1,285,1,0,0,0,0,0,1,0,1,0,5,6,2,8,3,1,4,9,10,7
1,168,0,1,0,0,0,0,1,0,1,0,4,3,9,6,5,1,10,2,8,7
1,270,0,1,0,0,0,0,0,1,0,1,3,4,9,10,8,7,6,2,1,5
1,673,0,0,0,0,0,1,1,0,1,0,8,5,3,6,4,1,9,7,2,10
1,276,0,1,0,0,0,0,1,0,0,1,8,2,5,6,4,1,7,3,9,10
0,256,0,0,0,0,1,0,0,1,0,1,1,3,2,9,8,6,10,7,4,5
1,185,1,0,0,0,0,0,1,0,1,0,6,8,7,3,1,4,9,2,10,5
1,204,0,0,1,0,0,0,0,1,0,1,8,5,6,3,2,7,9,4,1,10
0,206,0,0,0,1,0,0,0,1,0,1,7,3,5,1,6,2,8,9,4,10
0,330,0,0,1,0,0,0,1,0,1,0,8,6,3,7,2,5,9,4,10,1
0,603,0,0,0,1,0,0,1,0,1,0,9,4,8,2,5,6,3,1,10,7
0,481,0,0,0,0,0,1,1,0,1,0,8,3,9,4,10,2,6,1,5,7
0,222,0,0,1,0,0,0,1,0,1,0,8,3,5,6,9,4,1,7,10,2
1,429,0,0,1,0,0,0,0,1,0,1,6,5,8,2,1,9,3,10,4,7
0,306,0,0,0,0,1,0,1,0,1,0,8,3,5,7,1,2,4,6,9,10
1,337,0,0,1,0,0,0,1,0,1,0,8,3,7,1,9,10,4,6,2,5
0,216,0,0,1,0,0,0,1,0,1,0,5,8,6,3,1,4,2,9,7,10
1,241,0,1,0,0,0,0,1,0,1,0,8,6,2,5,1,9,4,10,3,7
0,216,0,0,0,1,0,0,1,0,1,0,2,5,8,6,1,4,3,9,7,10
1,301,0,1,0,0,0,0,0,1,0,1,1,2,4,9,7,6,3,8,5,10
0,195,0,0,1,0,0,0,1,0,1,0,2,3,4,8,9,1,7,6,10,5
0,464,0,0,1,0,0,0,0,1,0,1,5,8,6,9,3,1,2,4,7,10
1,337,0,1,0,0,0,0,1,0,1,0,8,3,10,9,7,4,1,2,6,5
0,288,0,0,1,0,0,0,1,0,1,0,8,1,2,7,3,4,6,9,10,5
0,283,0,0,0,1,0,0,0,1,0,1,5,8,6,1,4,3,9,2,7,10
0,274,0,1,0,0,0,0,0,1,0,1,3,6,1,9,10,8,4,2,7,5
0,273,0,1,0,0,0,0,0,1,1,0,8,6,5,2,9,4,3,1,7,10
1,378,0,0,1,0,0,0,1,0,1,0,2,8,6,3,9,4,7,10,1,5
1,190,0,1,0,0,0,0,1,0,1,0,1,8,5,6,3,9,2,7,10,4
0,360,0,0,1,0,0,0,0,1,0,1,4,5,6,8,10,3,1,2,9,7
1,274,0,1,0,0,0,0,0,1,0,1,2,3,8,9,6,5,4,7,10,1
1,261,0,1,0,0,0,0,1,0,1,0,5,3,1,10,4,2,8,7,6,9
0,324,0,0,1,0,0,0,1,0,1,0,8,6,5,3,1,9,4,2,10,7
1,368,0,0,1,0,0,0,1,0,1,0,5,1,4,6,2,8,7,10,3,9
0,316,0,1,0,0,0,0,0,1,1,0,5,6,3,8,4,1,2,7,10,9
1,536,0,1,0,0,0,0,0,1,0,1,3,7,4,8,1,9,10,2,6,5
0,224,0,0,1,0,0,0,1,0,1,0,8,5,9,1,2,7,6,3,10,4
1,234,0,1,0,0,0,0,0,1,0,1,8,5,6,3,9,4,1,2,10,7
0,258,0,1,0,0,0,0,1,0,1,0,4,2,1,8,6,10,3,9,7,5
0,280,0,0,0,1,0,0,1,0,0,1,4,2,8,3,5,6,9,1,10,7
1,581,0,0,0,1,0,0,1,0,1,0,6,4,8,9,3,7,10,5,2,1
1,420,0,0,1,0,0,0,1,0,1,0,8,6,5,3,2,1,7,4,9,10
0,253,0,0,0,1,0,0,0,1,0,1,5,8,3,2,4,6,10,1,9,7
0,248,0,0,0,1,0,0,1,0,1,0,8,6,2,7,10,3,9,1,5,4
0,222,0,0,0,1,0,0,1,0,1,0,8,5,3,6,4,1,9,2,10,7
1,361,0,0,1,0,0,0,1,0,1,0,8,6,3,9,2,7,4,1,5,10
1,238,0,0,0,1,0,0,1,0,1,0,3,9,1,4,8,10,7,2,5,6
0,215,0,0,1,0,0,0,1,0,1,0,8,3,6,7,2,9,1,4,10,5
0,260,0,1,0,0,0,0,0,1,0,1,8,5,3,4,2,6,9,10,1,7
1,186,0,1,0,0,0,0,1,0,1,0,8,1,2,4,3,10,9,7,6,5
1,327,0,0,1,0,0,0,0,1,0,1,6,8,1,5,3,2,9,10,4,7
1,823,0,0,1,0,0,0,1,0,1,0,7,10,2,4,1,8,9,3,6,5
1,298,1,0,0,0,0,0,1,0,1,0,8,3,9,1,7,6,4,10,2,5
0,415,0,0,0,1,0,0,0,1,0,1,8,5,3,2,6,9,7,4,10,1
0,336,0,0,0,1,0,0,0,1,0,1,5,1,4,3,2,8,10,9,7,6
0,244,0,0,1,0,0,0,1,0,1,0,5,8,6,2,7,4,10,1,9,3
0,292,0,1,0,0,0,0,0,1,1,0,8,9,3,5,2,10,1,4,7,6
0,370,0,0,0,1,0,0,1,0,1,0,8,4,5,2,3,1,9,6,7,10
1,171,0,0,1,0,0,0,1,0,1,0,5,8,6,2,1,4,9,7,3,10
1,513,0,0,1,0,0,0,1,0,1,0,3,9,2,8,10,7,1,4,6,5
0,239,0,1,0,0,0,0,0,1,1,0,5,1,2,6,4,9,3,8,7,10
0,267,0,0,0,1,0,0,1,0,0,1,5,6,8,1,2,4,3,7,9,10
1,183,0,1,0,0,0,0,0,1,0,1,8,3,9,10,7,2,1,4,5,6
0,378,0,0,0,0,1,0,0,1,0,1,2,8,1,5,3,6,7,9,4,10
1,191,0,1,0,0,0,0,0,1,0,1,8,6,1,9,4,3,10,7,2,5
0,252,0,0,1,0,0,0,1,0,1,0,3,1,6,8,2,7,5,9,10,4
1,250,0,1,0,0,0,0,1,0,1,0,6,7,3,9,1,4,10,5,2,8
1,300,0,0,1,0,0,0,0,1,1,0,1,3,4,2,8,7,5,6,9,10
1,189,0,0,1,0,0,0,1,0,1,0,5,6,1,4,2,10,9,3,7,8
0,411,0,0,0,1,0,0,1,0,1,0,4,1,3,8,5,6,9,2,7,10
1,342,0,0,1,0,0,0,1,0,1,0,8,5,3,1,6,9,4,7,10,2
0,363,1,0,0,0,0,0,0,1,0,1,5,2,8,4,3,7,6,1,9,10
1,399,0,0,0,1,0,0,1,0,1,0,2,7,4,10,3,9,1,8,5,6
0,463,1,0,0,0,0,0,1,0,1,0,7,8,1,2,3,4,5,6,9,10
0,204,0,1,0,0,0,0,0,1,0,1,8,5,9,6,1,2,3,4,7,10
1,333,0,0,1,0,0,0,0,1,0,1,1,10,6,4,2,9,7,8,5,3
0,321,0,1,0,0,0,0,1,0,1,0,8,6,2,9,3,7,4,1,10,5
0,288,0,0,0,1,0,0,0,1,1,0,1,8,5,2,4,9,3,7,10,6
1,282,0,1,0,0,0,0,1,0,1,0,6,7,8,3,9,1,2,5,4,10
1,374,0,0,1,0,0,0,1,0,1,0,8,5,6,3,9,2,4,1,10,7
0,272,1,0,0,0,0,0,0,1,0,1,2,1,10,8,4,3,5,6,9,7
0,266,0,0,1,0,0,0,1,0,1,0,8,5,2,3,1,4,6,9,7,10
0,236,0,0,0,1,0,0,1,0,1,0,5,8,3,9,6,1,10,4,7,2
0,256,0,0,0,1,0,0,0,1,0,1,8,3,4,1,7,2,10,6,9,5
0,226,0,1,0,0,0,0,1,0,1,0,5,1,4,2,6,9,10,8,7,3
1,322,0,0,1,0,0,0,1,0,1,0,8,2,3,9,6,1,4,7,10,5
0,259,0,0,0,1,0,0,1,0,1,0,5,8,2,4,6,9,1,3,10,7
0,187,0,1,0,0,0,0,0,1,0,1,2,1,7,8,4,3,9,5,6,10
1,394,0,0,1,0,0,0,1,0,1,0,8,3,5,4,6,9,1,7,10,2
1,255,0,1,0,0,0,0,1,0,1,0,5,3,2,6,9,10,8,7,1,4
1,225,0,0,1,0,0,0,1,0,0,1,5,6,1,8,3,2,4,7,9,10
0,170,0,0,1,0,0,0,0,1,0,1,1,2,9,4,3,7,8,10,6,5
1,263,0,0,1,0,0,0,0,1,0,1,5,3,8,9,4,7,2,10,6,1
1,464,0,0,1,0,0,0,1,0,1,0,6,8,2,5,9,1,3,7,10,4
1,430,1,0,0,0,0,0,0,1,0,1,4,1,8,3,2,10,9,7,6,5
1,249,0,1,0,0,0,0,0,1,0,1,6,1,8,4,9,7,5,2,10,3
1,268,0,1,0,0,0,0,1,0,1,0,8,3,9,6,7,2,5,1,10,4
1,371,1,0,0,0,0,0,0,1,0,1,10,9,6,3,8,2,7,4,1,5
0,256,0,0,0,0,1,0,0,1,1,0,8,4,5,3,6,1,9,2,7,10
1,495,0,0,1,0,0,0,1,0,1,0,5,8,3,4,6,1,9,2,7,10
1,294,0,0,1,0,0,0,0,1,0,1,8,4,1,6,3,9,2,7,10,5
0,788,0,0,1,0,0,0,0,1,0,1,5,8,1,6,3,9,4,2,7,10
0,665,0,0,0,0,1,0,0,1,0,1,8,6,9,5,3,1,4,2,10,7
1,316,0,0,1,0,0,0,1,0,0,1,1,5,6,8,3,4,2,9,10,7
1,219,0,0,1,0,0,0,0,1,1,0,6,1,2,10,7,4,9,5,8,3
1,429,0,1,0,0,0,0,0,1,0,1,6,5,4,1,8,9,3,7,2,10
1,267,0,1,0,0,0,0,1,0,1,0,1,7,10,2,9,8,3,5,6,4
1,367,0,0,0,1,0,0,1,0,1,0,8,10,6,5,9,3,7,2,1,4
1,341,0,0,1,0,0,0,1,0,1,0,8,2,9,6,3,1,5,10,7,4
1,417,0,0,1,0,0,0,1,0,1,0,2,3,8,1,6,9,4,7,10,5
0,313,0,0,0,1,0,0,1,0,1,0,5,6,8,4,2,3,9,7,10,1
0,233,0,0,1,0,0,0,1,0,1,0,8,6,3,7,1,9,4,2,10,5
1,372,0,0,1,0,0,0,1,0,1,0,5,8,1,2,3,6,9,7,4,10
1,489,0,0,0,0,1,0,1,0,1,0,5,8,4,1,6,7,9,3,10,2
0,305,0,0,1,0,0,0,1,0,1,0,8,5,3,2,1,4,7,9,10,6
0,261,0,0,1,0,0,0,0,1,0,1,8,6,5,3,7,4,2,9,10,1
1,237,0,1,0,0,0,0,1,0,1,0,5,8,2,3,9,1,10,6,7,4
1,346,0,0,1,0,0,0,1,0,1,0,6,8,1,9,3,7,10,4,2,5
0,450,0,0,1,0,0,0,0,1,0,1,8,9,2,5,6,1,7,4,10,3
0,353,0,0,1,0,0,0,1,0,1,0,5,8,4,3,6,7,9,2,10,1
1,266,0,0,0,1,0,0,1,0,1,0,3,1,9,4,7,10,2,8,6,5
0,248,0,0,0,1,0,0,1,0,1,0,5,8,6,3,9,1,2,4,7,10
0,283,0,0,1,0,0,0,0,1,1,0,5,6,1,8,3,9,4,10,2,7
0,527,0,0,1,0,0,0,1,0,1,0,8,6,7,4,5,9,2,1,3,10
0,189,0,1,0,0,0,0,0,1,0,1,2,8,1,3,6,4,9,5,7,10
0,202,0,0,1,0,0,0,1,0,1,0,8,3,2,1,9,7,6,4,5,10
0,281,0,0,0,1,0,0,1,0,1,0,1,6,8,9,3,5,10,2,7,4
0,221,0,0,1,0,0,0,1,0,1,0,6,5,1,3,8,9,7,4,10,2
1,585,0,0,0,1,0,0,1,0,1,0,5,2,4,1,10,7,8,3,9,6
1,208,0,0,1,0,0,0,1,0,1,0,6,8,3,9,1,2,7,10,4,5
0,290,0,0,1,0,0,0,1,0,1,0,5,8,6,9,2,3,1,4,7,10
1,294,0,0,0,1,0,0,1,0,1,0,7,4,3,1,6,9,10,8,2,5
0,300,0,0,0,1,0,0,0,1,0,1,3,8,4,5,6,9,1,2,10,7
0,243,0,0,1,0,0,0,1,0,1,0,8,5,6,2,1,3,9,4,10,7
0,271,0,0,1,0,0,0,0,1,1,0,7,5,2,4,6,1,8,10,9,3
1,307,0,0,1,0,0,0,1,0,1,0,1,2,3,4,6,10,9,7,5,8
0,244,0,0,1,0,0,0,0,1,1,0,3,2,9,1,7,8,4,10,5,6
0,243,0,0,0,1,0,0,1,0,1,0,8,1,3,5,9,6,4,7,10,2
0,244,0,1,0,0,0,0,1,0,1,0,1,6,5,9,10,7,2,8,3,4
0,456,0,0,0,1,0,0,1,0,1,0,6,5,2,3,9,4,1,10,8,7
1,364,0,1,0,0,0,0,1,0,1,0,1,8,7,4,9,6,3,10,2,5
1,237,0,0,1,0,0,0,1,0,1,0,1,8,3,2,5,6,7,9,4,10
0,196,0,0,0,1,0,0,1,0,1,0,5,8,4,3,9,10,1,6,2,7
1,187,0,1,0,0,0,0,1,0,1,0,6,4,3,7,2,8,1,9,10,5
1,352,0,0,1,0,0,0,1,0,1,0,5,8,2,6,9,7,1,4,3,10
1,274,0,1,0,0,0,0,0,1,0,1,5,8,6,2,3,9,1,7,4,10
0,221,1,0,0,0,0,0,1,0,1,0,6,8,3,7,1,9,10,5,4,2
0,279,0,0,0,0,1,0,1,0,1,0,3,5,2,8,1,7,4,6,9,10
0,272,0,0,1,0,0,0,1,0,1,0,8,2,3,6,10,7,1,9,4,5
1,214,0,1,0,0,0,0,0,1,0,1,6,2,9,8,3,1,7,5,4,10
1,271,0,1,0,0,0,0,0,1,1,0,1,3,4,6,9,8,10,5,7,2
0,286,0,0,1,0,0,0,1,0,1,0,7,4,1,8,2,9,3,5,6,10
1,241,0,0,1,0,0,0,0,1,0,1,8,2,3,1,9,7,4,10,6,5
0,320,0,0,0,0,0,1,1,0,1,0,8,5,9,2,6,1,3,10,4,7
1,199,0,0,1,0,0,0,1,0,1,0,8,2,1,3,9,4,7,10,5,6
1,219,0,0,0,1,0,0,0,1,0,1,9,6,3,4,1,8,5,10,2,7
0,319,0,0,1,0,0,0,1,0,0,1,8,2,5,6,7,3,4,1,9,10
0,240,0,0,1,0,0,0,1,0,1,0,3,8,7,2,9,5,6,1,4,10
1,236,0,0,1,0,0,0,1,0,1,0,6,8,1,4,3,2,9,10,7,5
1,446,0,0,1,0,0,0,1,0,1,0,3,6,4,5,1,9,2,10,7,8
1,331,0,0,1,0,0,0,0,1,1,0,5,6,2,8,3,4,9,10,7,1
0,312,0,0,1,0,0,0,1,0,1,0,2,8,6,10,3,4,7,1,5,9
0,185,0,1,0,0,0,0,1,0,1,0,6,8,4,2,3,7,9,1,10,5
1,250,0,1,0,0,0,0,1,0,1,0,8,5,1,2,6,4,3,9,7,10
0,274,0,0,1,0,0,0,1,0,1,0,1,2,4,8,3,5,6,9,10,7
1,259,0,0,1,0,0,0,0,1,0,1,2,9,1,3,6,7,8,10,5,4
0,517,0,0,1,0,0,0,1,0,1,0,2,5,8,4,3,10,1,6,9,7
1,285,0,0,1,0,0,0,1,0,1,0,4,1,5,2,6,7,3,9,10,8
1,407,1,0,0,0,0,0,1,0,1,0,8,3,2,1,9,6,10,7,4,5
1,199,0,0,1,0,0,0,1,0,1,0,1,3,2,7,6,8,9,5,4,10
0,406,0,0,1,0,0,0,1,0,1,0,8,5,6,1,4,10,3,9,7,2
0,278,0,0,0,1,0,0,1,0,1,0,8,5,1,3,6,4,2,9,10,7
0,286,0,0,0,0,0,1,1,0,1,0,8,3,6,4,1,5,7,10,2,9
0,309,1,0,0,0,0,0,1,0,1,0,4,1,2,9,6,3,8,10,5,7
1,294,0,0,1,0,0,0,0,1,0,1,5,6,1,2,7,10,4,8,3,9
1,353,0,1,0,0,0,0,1,0,1,0,6,1,8,3,4,2,9,5,7,10
0,384,0,0,0,0,1,0,1,0,1,0,8,3,5,4,2,1,7,6,10,9
1,215,1,0,0,0,0,0,1,0,1,0,1,8,3,9,2,6,4,5,7,10
0,251,0,0,0,1,0,0,1,0,0,1,8,3,9,1,4,10,7,6,5,2
0,552,0,0,0,1,0,0,0,1,0,1,6,8,3,2,9,4,7,5,10,1
1,287,0,0,1,0,0,0,0,1,0,1,8,5,3,1,2,6,9,4,7,10
0,314,0,0,0,1,0,0,0,1,0,1,5,4,8,1,9,3,2,10,6,7
1,317,0,0,0,1,0,0,1,0,1,0,10,3,4,1,7,2,9,8,6,5
1,197,0,1,0,0,0,0,1,0,1,0,8,3,1,7,4,9,10,5,2,6
1,229,0,0,1,0,0,0,0,1,0,1,8,3,1,4,9,7,10,2,5,6
0,289,0,1,0,0,0,0,1,0,1,0,8,9,2,7,6,1,3,4,5,10
0,211,0,1,0,0,0,0,1,0,1,0,7,1,6,2,8,5,10,4,3,9
1,266,0,0,1,0,0,0,0,1,1,0,8,6,5,4,3,2,7,1,9,10
1,230,0,1,0,0,0,0,1,0,1,0,4,1,2,7,10,9,3,8,6,5
1,185,0,0,1,0,0,0,0,1,0,1,5,6,8,9,3,7,4,10,2,1
1,245,0,1,0,0,0,0,0,1,0,1,2,7,10,5,6,8,9,3,1,4
1,446,0,0,0,0,1,0,0,1,1,0,8,5,3,1,6,4,9,7,2,10
1,549,0,0,1,0,0,0,0,1,0,1,8,1,4,6,2,3,9,5,10,7
1,302,0,0,1,0,0,0,1,0,1,0,6,1,10,7,8,3,2,4,9,5
1,284,1,0,0,0,0,0,0,1,1,0,1,8,9,3,4,6,2,7,10,5
1,262,0,0,1,0,0,0,1,0,1,0,6,2,7,1,3,9,10,8,5,4
1,380,0,0,0,1,0,0,1,0,1,0,8,2,3,5,1,9,7,4,10,6
1,258,0,1,0,0,0,0,0,1,0,1,8,5,6,1,4,9,7,3,10,2
1,467,0,1,0,0,0,0,1,0,1,0,9,8,6,1,4,10,7,5,3,2
0,366,0,0,1,0,0,0,1,0,1,0,8,5,6,4,1,2,9,3,7,10
1,268,0,1,0,0,0,0,0,1,0,1,2,6,4,8,3,9,7,1,5,10
